left, 257, 28, -2.44, 210.50
left, 257, 29, 460.08, 205.34
left, 257, 30, 587.18, 191.01
left, 257, 31, 1371.78, 170.50
right, 257, 2, 110.09, 304.52
right, 257, 31, 693.56, 198.76
right, 257, 33, -7.35, 224.77
right, 257, 36, 536.45, 191.28
right, 257, 37, 1384.68, 169.83
right, 257, 41, 507.92, 192.38
left, 258, 1, 143.78, 298.55
left, 258, 26, 883.86, 195.77
left, 258, 28, -16.79, 210.73
left, 258, 29, 459.36, 205.90
left, 258, 30, 594.60, 190.65
left, 258, 31, 1390.66, 169.73
right, 258, 2, 110.23, 304.44
right, 258, 31, 698.53, 198.96
right, 258, 33, -20.86, 225.99
right, 258, 36, 540.84, 191.45
right, 258, 37, 1405.64, 169.09
right, 258, 41, 508.45, 192.53
left, 259, 1, 143.82, 298.37
left, 259, 26, 892.56, 195.89
left, 259, 28, -31.14, 210.96
left, 259, 29, 458.64, 206.46
left, 259, 30, 603.54, 190.98
left, 259, 31, 1409.53, 168.95
right, 259, 2, 110.23, 304.44
right, 259, 31, 703.50, 199.15
right, 259, 33, -34.38, 227.22
right, 259, 36, 545.23, 191.61
right, 259, 37, 1426.60, 168.34
right, 259, 41, 508.97, 192.69
left, 260, 1, 143.82, 298.40
left, 260, 26, 901.27, 196.01
left, 260, 28, -45.49, 211.19
left, 260, 29, 457.92, 207.02
left, 260, 30, 611.03, 191.10
left, 260, 31, 1428.41, 168.17
right, 260, 2, 110.25, 304.46
right, 260, 31, 708.47, 199.35
right, 260, 33, -47.89, 228.45
right, 260, 36, 549.62, 191.77
right, 260, 37, 1447.55, 167.59
right, 260, 41, 509.50, 192.84
left, 261, 1, 143.83, 298.40
left, 261, 26, 909.97, 196.14
left, 261, 28, -59.84, 211.42
left, 261, 29, 457.21, 207.59
left, 261, 30, 618.52, 191.23
left, 261, 31, 1447.29, 167.39
right, 261, 2, 110.26, 304.42
right, 261, 31, 713.45, 199.55
right, 261, 33, -61.41, 229.68
right, 261, 36, 554.01, 191.94
right, 261, 37, 1468.51, 166.84
right, 261, 41, 510.02, 193.00
left, 262, 1, 143.89, 298.48
left, 262, 26, 918.67, 196.26
left, 262, 28, -74.19, 211.65
left, 262, 29, 456.49, 208.15
left, 262, 30, 626.02, 191.35
left, 262, 31, 1466.17, 166.62
right, 262, 2, 110.25, 304.35
right, 262, 31, 718.42, 199.75
right, 262, 33, -74.92, 230.90
right, 262, 36, 558.40, 192.10
right, 262, 37, 1489.47, 166.10
right, 262, 41, 510.55, 193.15
left, 263, 1, 143.90, 298.39
left, 263, 26, 927.38, 196.38
left, 263, 28, -88.54, 211.88
left, 263, 29, 455.77, 208.71
left, 263, 30, 633.51, 191.47
left, 263, 31, 1485.04, 165.84
right, 263, 2, 110.22, 304.34
right, 263, 31, 723.39, 199.94
right, 263, 33, -88.44, 232.13
right, 263, 36, 562.79, 192.26
right, 263, 37, 1510.42, 165.35
right, 263, 41, 511.07, 193.31
left, 264, 1, 143.92, 298.23
left, 264, 26, 936.08, 196.50
left, 264, 28, -102.89, 212.11
left, 264, 29, 455.05, 209.27
left, 264, 30, 641.01, 191.59
left, 264, 31, 1503.92, 165.06
right, 264, 2, 110.24, 304.39
right, 264, 31, 728.36, 200.14
right, 264, 33, -101.95, 233.36
right, 264, 36, 567.18, 192.43
right, 264, 37, 1531.38, 164.60
right, 264, 41, 511.60, 193.47
left, 265, 1, 143.87, 298.37
left, 265, 26, 944.78, 196.63
left, 265, 28, -117.24, 212.34
left, 265, 30, 648.50, 191.72
left, 265, 31, 1522.80, 164.28
right, 265, 2, 110.20, 304.39
right, 265, 31, 733.33, 200.34
right, 265, 33, -115.47, 234.59
right, 265, 36, 571.57, 192.59
right, 265, 37, 1552.34, 163.86
right, 265, 41, 512.12, 193.62
left, 266, 1, 143.82, 298.42
left, 266, 26, 953.49, 196.75
left, 266, 28, -131.59, 212.57
left, 266, 30, 656.00, 191.84
left, 266, 31, 1541.67, 163.50
right, 266, 2, 110.22, 304.28
right, 266, 31, 738.30, 200.54
right, 266, 33, -128.98, 235.81
right, 266, 36, 575.96, 192.75
right, 266, 37, 1573.30, 163.11
right, 266, 41, 512.65, 193.78
left, 267, 1, 143.89, 298.30
left, 267, 26, 962.19, 196.87
left, 267, 28, -145.93, 212.80
left, 267, 30, 663.49, 191.96
left, 267, 31, 1560.55, 162.73
right, 267, 2, 110.23, 304.39
right, 267, 31, 743.27, 200.73
right, 267, 33, -142.50, 237.04
right, 267, 36, 580.35, 192.92
right, 267, 37, 1594.25, 162.36
right, 267, 41, 513.17, 193.93
left, 268, 1, 143.90, 298.40
left, 268, 26, 970.89, 196.99
left, 268, 28, -160.28, 213.03
left, 268, 30, 670.99, 192.08
left, 268, 31, 1579.43, 161.95
right, 268, 2, 110.25, 304.50
right, 268, 31, 748.24, 200.93
right, 268, 33, -156.01, 238.27
right, 268, 36, 584.74, 193.08
right, 268, 37, 1615.21, 161.61
right, 268, 41, 513.70, 194.09
left, 269, 1, 143.78, 298.46
left, 269, 26, 979.60, 197.12
left, 269, 28, -174.63, 213.26
left, 269, 30, 678.48, 192.21
left, 269, 31, 1598.31, 161.17
right, 269, 2, 110.17, 304.38
right, 269, 31, 753.21, 201.13
right, 269, 33, -169.53, 239.50
right, 269, 36, 589.13, 193.24
right, 269, 37, 1636.17, 160.87
right, 269, 41, 514.22, 194.24
right, 269, 48, 834.93, 186.23
left, 270, 1, 143.81, 298.45
left, 270, 26, 988.30, 197.24
left, 270, 28, -188.98, 213.49
left, 270, 30, 685.98, 192.33
left, 270, 31, 1617.18, 160.39
right, 270, 2, 110.26, 304.47
right, 270, 31, 758.18, 201.32
right, 270, 33, -183.04, 240.72
right, 270, 36, 593.52, 193.41
right, 270, 37, 1657.13, 160.12
right, 270, 41, 514.75, 194.40
right, 270, 48, 848.71, 186.40
left, 271, 1, 143.90, 298.49
left, 271, 26, 997.00, 197.36
left, 271, 28, -203.33, 213.72
left, 271, 30, 693.47, 192.45
left, 271, 31, 1636.06, 159.62
right, 271, 2, 110.28, 304.43
right, 271, 31, 763.15, 201.52
right, 271, 33, -196.56, 241.95
right, 271, 36, 597.91, 193.57
right, 271, 37, 1678.08, 159.37
right, 271, 41, 515.27, 194.55
right, 271, 48, 870.69, 186.66
left, 272, 1, 143.89, 298.47
left, 272, 26, 1005.71, 197.48
left, 272, 28, -217.68, 213.95
left, 272, 30, 700.97, 192.57
left, 272, 31, 1654.94, 158.84
left, 272, 39, 919.94, 186.49
right, 272, 2, 110.27, 304.52
right, 272, 31, 768.12, 201.72
right, 272, 33, -210.07, 243.18
right, 272, 36, 602.29, 193.73
right, 272, 37, 1699.04, 158.62
right, 272, 41, 515.80, 194.71
right, 272, 48, 893.18, 186.69
left, 273, 1, 143.91, 298.54
left, 273, 26, 1014.41, 197.61
left, 273, 28, -232.03, 214.18
left, 273, 30, 708.46, 192.70
left, 273, 31, 1673.81, 158.06
left, 273, 39, 934.62, 186.65
right, 273, 2, 110.25, 304.41
right, 273, 31, 773.09, 201.92
right, 273, 33, -223.59, 244.40
right, 273, 36, 606.68, 193.90
right, 273, 37, 1720.00, 157.88
right, 273, 41, 516.32, 194.86
right, 273, 48, 912.07, 186.54
left, 274, 1, 143.88, 298.52
left, 274, 26, 1023.11, 197.73
left, 274, 28, -246.38, 214.41
left, 274, 30, 715.95, 192.82
left, 274, 31, 1692.69, 157.28
left, 274, 39, 952.26, 186.04
right, 274, 2, 110.21, 304.31
right, 274, 33, -237.10, 245.63
right, 274, 36, 611.07, 194.06
right, 274, 37, 1740.96, 157.13
right, 274, 41, 516.85, 195.02
right, 274, 48, 934.37, 186.01
left, 275, 1, 143.97, 298.44
left, 275, 26, 1031.82, 197.85
left, 275, 28, -260.73, 214.64
left, 275, 30, 723.45, 192.94
left, 275, 31, 1711.57, 156.50
left, 275, 39, 972.27, 185.72
right, 275, 2, 110.21, 304.50
right, 275, 33, -250.62, 246.86
right, 275, 36, 615.46, 194.22
right, 275, 37, 1761.91, 156.38
right, 275, 41, 517.37, 195.17
right, 275, 48, 964.23, 186.10
left, 276, 1, 143.92, 298.59
left, 276, 26, 1040.52, 197.97
left, 276, 28, -275.08, 214.87
left, 276, 30, 730.94, 193.06
left, 276, 31, 1730.45, 155.73
left, 276, 39, 1001.56, 185.63
right, 276, 2, 110.23, 304.34
right, 276, 33, -264.13, 248.09
right, 276, 36, 619.85, 194.39
right, 276, 37, 1782.87, 155.64
right, 276, 41, 517.90, 195.33
right, 276, 48, 989.40, 185.64
left, 277, 1, 143.85, 298.44
left, 277, 28, -289.43, 215.10
left, 277, 30, 738.44, 193.19
left, 277, 31, 1749.32, 154.95
left, 277, 39, 1025.67, 186.09
right, 277, 2, 110.29, 304.37
right, 277, 33, -277.65, 249.31
right, 277, 36, 624.24, 194.55
right, 277, 37, 1803.83, 154.89
right, 277, 41, 518.42, 195.48
right, 277, 48, 1006.27, 184.98
left, 278, 1, 143.83, 298.47
left, 278, 28, -303.78, 215.33
left, 278, 30, 745.93, 193.31
left, 278, 31, 1768.20, 154.17
left, 278, 39, 1052.37, 185.09
right, 278, 2, 110.30, 304.35
right, 278, 33, -291.16, 250.54
right, 278, 36, 628.63, 194.71
right, 278, 37, 1824.79, 154.14
right, 278, 41, 518.95, 195.64
right, 278, 48, 1032.63, 184.71
left, 279, 1, 143.81, 298.39
left, 279, 28, -318.12, 215.56
left, 279, 30, 753.43, 193.43
left, 279, 31, 1787.08, 153.39
left, 279, 39, 1069.36, 184.27
right, 279, 2, 110.26, 304.29
right, 279, 33, -304.68, 251.77
right, 279, 36, 633.02, 194.88
right, 279, 37, 1845.74, 153.39
right, 279, 41, 519.47, 195.79
right, 279, 48, 1055.39, 183.58
left, 280, 1, 143.83, 298.29
left, 280, 28, -332.47, 215.79
left, 280, 30, 760.92, 193.55
left, 280, 31, 1805.95, 152.62
left, 280, 39, 1093.28, 182.69
right, 280, 2, 110.26, 304.25
right, 280, 33, -318.19, 253.00
right, 280, 36, 637.41, 195.04
right, 280, 37, 1866.70, 152.65
right, 280, 41, 520.00, 195.95
right, 280, 48, 1073.71, 182.43
left, 281, 1, 143.78, 298.41
left, 281, 28, -346.82, 216.02
left, 281, 30, 768.42, 193.68
left, 281, 31, 1824.83, 151.84
left, 281, 39, 1118.03, 181.59
right, 281, 2, 110.23, 304.40
right, 281, 33, -331.71, 254.22
right, 281, 36, 641.80, 195.20
right, 281, 37, 1887.66, 151.90
right, 281, 41, 520.52, 196.10
right, 281, 48, 1101.56, 181.20
left, 282, 1, 143.89, 298.28
left, 282, 28, -361.17, 216.25
left, 282, 30, 775.91, 193.80
left, 282, 31, 1843.71, 151.06
left, 282, 39, 1136.78, 180.49
right, 282, 2, 110.13, 304.43
right, 282, 33, -345.22, 255.45
right, 282, 36, 646.19, 195.37
right, 282, 37, 1908.61, 151.15
right, 282, 41, 521.05, 196.26
right, 282, 48, 1123.81, 178.91
left, 283, 1, 143.88, 298.41
left, 283, 28, -375.52, 216.48
left, 283, 30, 783.41, 193.92
left, 283, 31, 1862.59, 150.28
left, 283, 39, 1153.98, 179.03
right, 283, 2, 110.19, 304.35
right, 283, 33, -358.74, 256.68
right, 283, 36, 650.58, 195.53
right, 283, 37, 1929.57, 150.40
right, 283, 41, 521.57, 196.41
right, 283, 48, 1146.74, 177.63
left, 284, 1, 143.11, 298.34
left, 284, 28, -389.87, 216.71
left, 284, 30, 790.90, 194.04
left, 284, 31, 1881.46, 149.50
left, 284, 39, 1167.86, 177.27
right, 284, 2, 110.21, 304.42
right, 284, 33, -372.25, 257.91
right, 284, 36, 654.97, 195.69
right, 284, 37, 1950.53, 149.66
right, 284, 41, 522.10, 196.57
right, 284, 48, 1160.55, 175.74
left, 285, 1, 142.94, 298.40
left, 285, 28, -404.22, 216.94
left, 285, 30, 798.40, 194.17
left, 285, 31, 1900.34, 148.73
left, 285, 39, 1181.19, 175.32
right, 285, 2, 110.21, 304.54
right, 285, 33, -385.77, 259.13
right, 285, 36, 659.36, 195.86
right, 285, 37, 1971.49, 148.91
right, 285, 41, 522.62, 196.72
right, 285, 48, 1173.65, 173.76
